stimuli,feature,score
nishio_dis_fr_2_0,AU09_network,0.1341146621552203
nishio_dis_fr_2_0,AU10_network,0.15905908920743828
nishio_dis_fr_2_0,AU12_network,0.088673414249117
nishio_dis_fr_2_0,AU14_network,0.32710925548656483
nishio_dis_fr_2_0,AU15_network,0.18358223783184718
nishio_dis_fr_2_0,AU17_network,0.2571264535364758
nishio_dis_fr_2_0,AU20_network,0.2973206097299413
nishio_dis_fr_2_0,AU23_network,-7.28872769660898e-18
nishio_dis_fr_2_0,AU25_network,0.20094794859885687
nishio_dis_fr_2_0,AU26_network,-4.510435639836722e-19
nishio_dis_fr_2_0,AU45_network,-2.36385662632988e-17
nishio_exc_fr_1_0,AU01_network,0.14581409581433796
nishio_exc_fr_1_0,AU02_network,0.40956627675756363
nishio_exc_fr_1_0,AU04_network,0.06954179923636732
nishio_exc_fr_1_0,AU05_network,0.29793466919862427
nishio_exc_fr_1_0,AU06_network,0.3908997808157821
nishio_exc_fr_1_0,AU07_network,0.15936851989076756
nishio_exc_fr_1_0,AU09_network,0.05673850106291131
nishio_exc_fr_1_0,AU10_network,0.20846363449157213
nishio_exc_fr_1_0,AU12_network,0.5113204859194863
nishio_exc_fr_1_0,AU14_network,-6.432341858434882e-17
nishio_exc_fr_1_0,AU15_network,7.4444746160508e-17
nishio_exc_fr_1_0,AU17_network,-1.9450061514159625e-17
nishio_exc_fr_1_0,AU20_network,0.06954179923636737
nishio_exc_fr_1_0,AU23_network,1.6299537047546314e-17
nishio_exc_fr_1_0,AU25_network,0.4272800685782631
nishio_exc_fr_1_0,AU26_network,0.07421738091867419
nishio_exc_fr_1_0,AU45_network,0.1953307438022065
nishio_fea_au_mouth_2_0,AU01_network,1.0069160681412855e-15
nishio_fea_au_mouth_2_0,AU02_network,1.2437251523077965e-15
nishio_fea_au_mouth_2_0,AU04_network,4.106629319696129e-16
nishio_fea_au_mouth_2_0,AU05_network,1.485835860232374e-15
nishio_fea_au_mouth_2_0,AU06_network,0.5650995704547592
nishio_fea_au_mouth_2_0,AU07_network,0.24539931776042526
nishio_fea_au_mouth_2_0,AU09_network,-1.3048730542069256e-16
nishio_fea_au_mouth_2_0,AU10_network,7.112833300781755e-17
nishio_fea_au_mouth_2_0,AU12_network,0.5650995704547596
nishio_fea_au_mouth_2_0,AU14_network,0.49079863552085057
nishio_fea_au_mouth_2_0,AU15_network,-2.5222536179573147e-16
nishio_fea_au_mouth_2_0,AU17_network,8.529971906262162e-17
nishio_fea_au_mouth_2_0,AU20_network,0.24539931776042515
nishio_fea_au_mouth_2_0,AU23_network,-1.160006330592438e-16
nishio_fea_au_mouth_2_0,AU25_network,9.312936992246325e-16
nishio_fea_au_mouth_2_0,AU26_network,5.2124894447386435e-17
nishio_fea_au_mouth_2_0,AU45_network,3.4461095406005646e-17
nishio_hap_au_du_1_0,AU01_network,0.3362758302595948
nishio_hap_au_du_1_0,AU02_network,0.16611332774611826
nishio_hap_au_du_1_0,AU04_network,0.13809835602207676
nishio_hap_au_du_1_0,AU05_network,0.06821774094613459
nishio_hap_au_du_1_0,AU06_network,0.34437535415425113
nishio_hap_au_du_1_0,AU07_network,0.3443753541542513
nishio_hap_au_du_1_0,AU09_network,8.823149460607572e-17
nishio_hap_au_du_1_0,AU10_network,0.21134525354028583
nishio_hap_au_du_1_0,AU12_network,0.4941944266521895
nishio_hap_au_du_1_0,AU14_network,-5.1937650215916207e-17
nishio_hap_au_du_1_0,AU15_network,-1.4978852130790223e-16
nishio_hap_au_du_1_0,AU17_network,-1.662009935235148e-16
nishio_hap_au_du_1_0,AU20_network,5.600319477903095e-17
nishio_hap_au_du_1_0,AU23_network,-1.8854131350271465e-17
nishio_hap_au_du_1_0,AU25_network,0.5146353849014884
nishio_hap_au_du_1_0,AU26_network,0.21134525354028574
nishio_hap_au_du_1_0,AU45_network,-1.0955868512632092e-16
nishio_rel_au_1_0,AU01_network,-7.20809574948993e-17
nishio_rel_au_1_0,AU02_network,-1.1060001730940606e-16
nishio_rel_au_1_0,AU04_network,0.25913538673510766
nishio_rel_au_1_0,AU05_network,3.253274786069099e-17
nishio_rel_au_1_0,AU06_network,0.40041498693631816
nishio_rel_au_1_0,AU07_network,0.5846586032081109
nishio_rel_au_1_0,AU09_network,0.2591353867351076
nishio_rel_au_1_0,AU10_network,2.586549152409769e-17
nishio_rel_au_1_0,AU12_network,0.3187535857457994
nishio_rel_au_1_0,AU14_network,0.31875358574579943
nishio_rel_au_1_0,AU15_network,-1.0926539081072075e-16
nishio_rel_au_1_0,AU17_network,-7.384199110394918e-20
nishio_rel_au_1_0,AU20_network,5.917196876171126e-17
nishio_rel_au_1_0,AU23_network,-6.903184758531516e-17
nishio_rel_au_1_0,AU25_network,-9.889240204428825e-17
nishio_rel_au_1_0,AU26_network,0.4004149869363181
nishio_rel_au_1_0,AU45_network,-7.902788652205177e-17
nishio_sad_au_1_0,AU01_network,0.28693751076095997
nishio_sad_au_1_0,AU02_network,0.16539262833380994
nishio_sad_au_1_0,AU04_network,0.14968032132040285
nishio_sad_au_1_0,AU05_network,0.1955131560222047
nishio_sad_au_1_0,AU06_network,0.1276118629683029
nishio_sad_au_1_0,AU07_network,0.21028245149585417
nishio_sad_au_1_0,AU09_network,0.21090218198772875
nishio_sad_au_1_0,AU10_network,0.2663677834592377
nishio_sad_au_1_0,AU12_network,0.3722440897077993
nishio_sad_au_1_0,AU14_network,0.4049196850869402
nishio_sad_au_1_0,AU15_network,0.24543276988027649
nishio_sad_au_1_0,AU17_network,0.4024921993641182
nishio_sad_au_1_0,AU20_network,0.14968032132040285
nishio_sad_au_1_0,AU23_network,6.875987214484324e-17
nishio_sad_au_1_0,AU25_network,0.09131559109146162
nishio_sad_au_1_0,AU26_network,2.623856915412652e-16
nishio_sad_au_1_0,AU45_network,0.31343573933575236
nishio_sle_fr_3_0,AU01_network,0.508129589270684
nishio_sle_fr_3_0,AU02_network,0.5081295892706841
nishio_sle_fr_3_0,AU04_network,1.5907900601988023e-17
nishio_sle_fr_3_0,AU05_network,-1.591062484431656e-17
nishio_sle_fr_3_0,AU06_network,-0.20803731774404743
nishio_sle_fr_3_0,AU07_network,-0.20803731774404763
nishio_sle_fr_3_0,AU09_network,2.5290172478889133e-17
nishio_sle_fr_3_0,AU10_network,-7.204244717382618e-18
nishio_sle_fr_3_0,AU12_network,0.1943793184000044
nishio_sle_fr_3_0,AU14_network,0.1943793184000045
nishio_sle_fr_3_0,AU15_network,9.020786531444031e-17
nishio_sle_fr_3_0,AU17_network,-1.966821407253484e-18
nishio_sle_fr_3_0,AU20_network,0.4009257730700508
nishio_sle_fr_3_0,AU23_network,-1.3043586993038993e-18
nishio_sle_fr_3_0,AU25_network,-7.304405403531814e-17
nishio_sle_fr_3_0,AU26_network,-1.7593277564111772e-18
nishio_sle_fr_3_0,AU45_network,0.40092577307005073
nishio_sur_au_mouth_2_0,AU01_network,6.393728505596761e-16
nishio_sur_au_mouth_2_0,AU02_network,1.3372979515794143e-15
nishio_sur_au_mouth_2_0,AU04_network,-3.448966217917929e-17
nishio_sur_au_mouth_2_0,AU05_network,1.2405397376546152e-15
nishio_sur_au_mouth_2_0,AU06_network,0.5000000000000001
nishio_sur_au_mouth_2_0,AU07_network,0.2886751345948127
nishio_sur_au_mouth_2_0,AU09_network,-5.321008381594532e-18
nishio_sur_au_mouth_2_0,AU10_network,0.2886751345948131
nishio_sur_au_mouth_2_0,AU12_network,0.4999999999999998
nishio_sur_au_mouth_2_0,AU14_network,-3.2343645086539794e-17
nishio_sur_au_mouth_2_0,AU15_network,3.228417176475189e-17
nishio_sur_au_mouth_2_0,AU17_network,2.1547449992178034e-17
nishio_sur_au_mouth_2_0,AU20_network,-8.133182116196503e-18
nishio_sur_au_mouth_2_0,AU23_network,-1.2587868184878448e-18
nishio_sur_au_mouth_2_0,AU25_network,7.701660327013713e-16
nishio_sur_au_mouth_2_0,AU26_network,0.5773502691896258
nishio_sur_au_mouth_2_0,AU45_network,1.903788111757904e-17
ota_ang_au_cl_1_0,AU01_network,-5.636002921218272e-18
ota_ang_au_cl_1_0,AU02_network,-2.333709045919634e-17
ota_ang_au_cl_1_0,AU04_network,0.39568344178253273
ota_ang_au_cl_1_0,AU05_network,1.114507438214899e-16
ota_ang_au_cl_1_0,AU06_network,0.3956834417825329
ota_ang_au_cl_1_0,AU07_network,0.1910634467361338
ota_ang_au_cl_1_0,AU09_network,0.5605319446033342
ota_ang_au_cl_1_0,AU10_network,0.20461999504639905
ota_ang_au_cl_1_0,AU12_network,0.20461999504639897
ota_ang_au_cl_1_0,AU14_network,0.3512411340850132
ota_ang_au_cl_1_0,AU15_network,0.06137294245338168
ota_ang_au_cl_1_0,AU17_network,0.020919638986462583
ota_ang_au_cl_1_0,AU20_network,0.159133088874835
ota_ang_au_cl_1_0,AU23_network,0.3107878306180938
ota_ang_au_cl_1_0,AU25_network,5.000675586624114e-18
ota_ang_au_cl_1_0,AU26_network,7.607799545794238e-17
ota_ang_au_cl_1_0,AU45_network,0.05424225459926211
ota_ang_au_op_2_0,AU01_network,0.050430982851786266
ota_ang_au_op_2_0,AU02_network,0.18645459404879816
ota_ang_au_op_2_0,AU04_network,0.23903265812947927
ota_ang_au_op_2_0,AU05_network,0.15535944888833206
ota_ang_au_op_2_0,AU06_network,0.5206636154959566
ota_ang_au_op_2_0,AU07_network,0.2502426544144871
ota_ang_au_op_2_0,AU09_network,0.25024265441448706
ota_ang_au_op_2_0,AU10_network,0.4362818029258428
ota_ang_au_op_2_0,AU12_network,0.20873199846763646
ota_ang_au_op_2_0,AU14_network,0.07759200981595389
ota_ang_au_op_2_0,AU15_network,2.0759326491547984e-18
ota_ang_au_op_2_0,AU17_network,4.659153062219594e-17
ota_ang_au_op_2_0,AU20_network,0.13811673813080755
ota_ang_au_op_2_0,AU23_network,3.41528336445516e-17
ota_ang_au_op_2_0,AU25_network,0.42817476690768613
ota_ang_au_op_2_0,AU26_network,0.20674528902272557
ota_ang_au_op_2_0,AU45_network,7.261549137744489e-17
ota_dis_au_cl_1_0,AU01_network,3.5678559809258254e-17
ota_dis_au_cl_1_0,AU02_network,-1.5058200385668058e-16
ota_dis_au_cl_1_0,AU04_network,0.3435746089762606
ota_dis_au_cl_1_0,AU05_network,7.245853535087777e-17
ota_dis_au_cl_1_0,AU06_network,0.49105045719766555
ota_dis_au_cl_1_0,AU07_network,0.39000665838533966
ota_dis_au_cl_1_0,AU09_network,0.5403400750103224
ota_dis_au_cl_1_0,AU10_network,2.8055559911796505e-17
ota_dis_au_cl_1_0,AU12_network,6.394112878695979e-17
ota_dis_au_cl_1_0,AU14_network,0.20432243700678338
ota_dis_au_cl_1_0,AU15_network,0.13925217196947745
ota_dis_au_cl_1_0,AU17_network,0.36825876858956835
ota_dis_au_cl_1_0,AU20_network,1.075440113404004e-16
ota_dis_au_cl_1_0,AU23_network,7.58681218287456e-18
ota_dis_au_cl_1_0,AU25_network,5.192701958684254e-17
ota_dis_au_cl_1_0,AU26_network,4.223204696273399e-17
ota_dis_au_cl_1_0,AU45_network,1.4907989110354533e-17
ota_dis_au_op_2_0,AU01_network,-2.6681308459470354e-17
ota_dis_au_op_2_0,AU02_network,-1.684911303604757e-17
ota_dis_au_op_2_0,AU04_network,0.2878634949610302
ota_dis_au_op_2_0,AU05_network,-1.906495982305382e-18
ota_dis_au_op_2_0,AU06_network,0.5022278145024879
ota_dis_au_op_2_0,AU07_network,0.4438129053071401
ota_dis_au_op_2_0,AU09_network,0.5959832042188997
ota_dis_au_op_2_0,AU10_network,0.20296207348193793
ota_dis_au_op_2_0,AU12_network,1.4069056208630665e-17
ota_dis_au_op_2_0,AU14_network,-4.446556845844187e-17
ota_dis_au_op_2_0,AU15_network,2.4562589774402918e-17
ota_dis_au_op_2_0,AU17_network,7.932592163498141e-17
ota_dis_au_op_2_0,AU20_network,0.24085083182520195
ota_dis_au_op_2_0,AU23_network,-2.5207966266748422e-18
ota_dis_au_op_2_0,AU25_network,0.11633240957577161
ota_dis_au_op_2_0,AU26_network,2.866859953585004e-17
ota_dis_au_op_2_0,AU45_network,-7.113345972077077e-18
ota_exc_fr_1_0,AU01_network,0.04365670145377611
ota_exc_fr_1_0,AU02_network,0.11979905745512472
ota_exc_fr_1_0,AU04_network,3.818934811411708e-17
ota_exc_fr_1_0,AU05_network,0.08798065049415063
ota_exc_fr_1_0,AU06_network,0.5032011608357415
ota_exc_fr_1_0,AU07_network,0.4229114203040968
ota_exc_fr_1_0,AU09_network,0.15411571684964556
ota_exc_fr_1_0,AU10_network,0.5032011608357417
ota_exc_fr_1_0,AU12_network,0.45472982726507116
ota_exc_fr_1_0,AU14_network,8.785832956187829e-17
ota_exc_fr_1_0,AU15_network,1.384557561886345e-16
ota_exc_fr_1_0,AU17_network,4.4621630009517657e-17
ota_exc_fr_1_0,AU20_network,-6.246177773096743e-17
ota_exc_fr_1_0,AU23_network,-6.49889829394792e-17
ota_exc_fr_1_0,AU25_network,0.24142911975719827
ota_exc_fr_1_0,AU26_network,0.043656701453776106
ota_exc_fr_1_0,AU45_network,2.501268475691581e-17
ota_fea_fr_2_0,AU01_network,0.3737313716778585
ota_fea_fr_2_0,AU02_network,0.3194492503010609
ota_fea_fr_2_0,AU04_network,1.410893025768689e-16
ota_fea_fr_2_0,AU05_network,0.4871846496290179
ota_fea_fr_2_0,AU06_network,0.20603679882461623
ota_fea_fr_2_0,AU07_network,0.28041019003671125
ota_fea_fr_2_0,AU09_network,0.2214068435842105
ota_fea_fr_2_0,AU10_network,0.2707167072834481
ota_fea_fr_2_0,AU12_network,0.2325958880292022
ota_fea_fr_2_0,AU14_network,6.760239812243031e-17
ota_fea_fr_2_0,AU15_network,2.552172820971944e-18
ota_fea_fr_2_0,AU17_network,-4.286408344463148e-18
ota_fea_fr_2_0,AU20_network,-7.15591398068233e-18
ota_fea_fr_2_0,AU23_network,7.551036312656492e-18
ota_fea_fr_2_0,AU25_network,0.47269201940481237
ota_fea_fr_2_0,AU26_network,6.300881332275406e-17
ota_fea_fr_2_0,AU45_network,7.116363191331032e-18
ota_hap_au_du_1_0,AU01_network,2.482123551587399e-19
ota_hap_au_du_1_0,AU02_network,2.067153677962948e-17
ota_hap_au_du_1_0,AU04_network,-5.344635361860178e-18
ota_hap_au_du_1_0,AU05_network,2.1707504153261336e-18
ota_hap_au_du_1_0,AU06_network,0.6116284573553772
ota_hap_au_du_1_0,AU07_network,0.2818451988548685
ota_hap_au_du_1_0,AU09_network,1.4721127286888516e-16
ota_hap_au_du_1_0,AU10_network,1.868348171407612e-16
ota_hap_au_du_1_0,AU12_network,0.5227207256439814
ota_hap_au_du_1_0,AU14_network,2.9878488414907823e-16
ota_hap_au_du_1_0,AU15_network,1.1911129560578556e-17
ota_hap_au_du_1_0,AU17_network,3.933558463561373e-20
ota_hap_au_du_1_0,AU20_network,-4.898225301563066e-17
ota_hap_au_du_1_0,AU23_network,2.788863983872649e-17
ota_hap_au_du_1_0,AU25_network,0.5227207256439816
ota_hap_au_du_1_0,AU26_network,9.087339699309031e-17
ota_hap_au_du_1_0,AU45_network,1.2211081425370887e-18
ota_rel_au_1_0,AU01_network,2.0258120615168511e-16
ota_rel_au_1_0,AU02_network,3.237492001623893e-16
ota_rel_au_1_0,AU04_network,0.10346621741138276
ota_rel_au_1_0,AU05_network,-1.972160083136745e-17
ota_rel_au_1_0,AU06_network,0.5376687680537925
ota_rel_au_1_0,AU07_network,0.35804534923451015
ota_rel_au_1_0,AU09_network,0.21851969268798563
ota_rel_au_1_0,AU10_network,0.2545791318231274
ota_rel_au_1_0,AU12_network,0.5229269762445707
ota_rel_au_1_0,AU14_network,0.24759908614576048
ota_rel_au_1_0,AU15_network,-1.4231916168206497e-17
ota_rel_au_1_0,AU17_network,4.712990060569563e-17
ota_rel_au_1_0,AU20_network,0.1511129144117446
ota_rel_au_1_0,AU23_network,0.31914907536580656
ota_rel_au_1_0,AU25_network,-5.796935547743646e-17
ota_rel_au_1_0,AU26_network,-3.372280390937122e-17
ota_rel_au_1_0,AU45_network,-3.1458566650516e-17
ota_sad_au_mouth_1_0,AU01_network,0.20204687290593817
ota_sad_au_mouth_1_0,AU02_network,0.07149910695116082
ota_sad_au_mouth_1_0,AU04_network,0.4994582181375762
ota_sad_au_mouth_1_0,AU05_network,0.07500654771104881
ota_sad_au_mouth_1_0,AU06_network,0.33894608382882835
ota_sad_au_mouth_1_0,AU07_network,0.40669624035079177
ota_sad_au_mouth_1_0,AU09_network,3.165810668437684e-17
ota_sad_au_mouth_1_0,AU10_network,0.3391614379173904
ota_sad_au_mouth_1_0,AU12_network,-1.3791800042049436e-16
ota_sad_au_mouth_1_0,AU14_network,-1.8245577928053537e-17
ota_sad_au_mouth_1_0,AU15_network,0.28675208110791806
ota_sad_au_mouth_1_0,AU17_network,0.31086464822633864
ota_sad_au_mouth_1_0,AU20_network,0.18501342092416412
ota_sad_au_mouth_1_0,AU23_network,-5.1335760702284615e-17
ota_sad_au_mouth_1_0,AU25_network,0.1767452078948027
ota_sad_au_mouth_1_0,AU26_network,0.12002036742560386
ota_sad_au_mouth_1_0,AU45_network,0.21195842939464
ota_sle_fr_1_0,AU01_network,0.11864471535283591
ota_sle_fr_1_0,AU02_network,0.2941678477804329
ota_sle_fr_1_0,AU04_network,0.19403619763738325
ota_sle_fr_1_0,AU05_network,1.3035963400207845e-17
ota_sle_fr_1_0,AU06_network,0.24631568246948363
ota_sle_fr_1_0,AU07_network,0.48109357825791615
ota_sle_fr_1_0,AU09_network,0.1940361976373832
ota_sle_fr_1_0,AU10_network,-3.116661071670074e-18
ota_sle_fr_1_0,AU12_network,0.19403619763738328
ota_sle_fr_1_0,AU14_network,2.2107191791271315e-18
ota_sle_fr_1_0,AU15_network,-4.987009837748579e-18
ota_sle_fr_1_0,AU17_network,-3.864531969719712e-17
ota_sle_fr_1_0,AU20_network,0.24631568246948357
ota_sle_fr_1_0,AU23_network,1.5886482470098192e-18
ota_sle_fr_1_0,AU25_network,0.2463156824694837
ota_sle_fr_1_0,AU26_network,8.257797562669493e-19
ota_sle_fr_1_0,AU45_network,0.6107153948756521
ota_sur_fr_1_0,AU01_network,0.4642428268800122
ota_sur_fr_1_0,AU02_network,0.40824829046386185
ota_sur_fr_1_0,AU04_network,-3.4202540308906933e-18
ota_sur_fr_1_0,AU05_network,0.3030129851146942
ota_sur_fr_1_0,AU06_network,3.06318758802952e-17
ota_sur_fr_1_0,AU07_network,-8.169928597486542e-18
ota_sur_fr_1_0,AU09_network,-6.623540250298169e-17
ota_sur_fr_1_0,AU10_network,0.16122984176531735
ota_sur_fr_1_0,AU12_network,0.4082482904638641
ota_sur_fr_1_0,AU14_network,-7.93793261572828e-18
ota_sur_fr_1_0,AU15_network,-6.827070335426318e-18
ota_sur_fr_1_0,AU17_network,0.16122984176531605
ota_sur_fr_1_0,AU20_network,-3.313863399032349e-17
ota_sur_fr_1_0,AU23_network,3.3911469355640114e-17
ota_sur_fr_1_0,AU25_network,0.46424282688001317
ota_sur_fr_1_0,AU26_network,0.3030129851146967
ota_sur_fr_1_0,AU45_network,-7.768251667697305e-17
sirakura_ang_au_cl_3_0,AU01_network,5.264339481896189e-17
sirakura_ang_au_cl_3_0,AU02_network,0.18966727526415708
sirakura_ang_au_cl_3_0,AU04_network,0.06854690270417922
sirakura_ang_au_cl_3_0,AU05_network,0.23416383907993657
sirakura_ang_au_cl_3_0,AU06_network,0.5275582101394699
sirakura_ang_au_cl_3_0,AU07_network,0.1896672752641573
sirakura_ang_au_cl_3_0,AU09_network,0.45625690150820697
sirakura_ang_au_cl_3_0,AU10_network,0.13467201608556656
sirakura_ang_au_cl_3_0,AU12_network,0.06854690270417922
sirakura_ang_au_cl_3_0,AU14_network,1.720768152409963e-17
sirakura_ang_au_cl_3_0,AU15_network,0.13467201608556656
sirakura_ang_au_cl_3_0,AU17_network,0.37263353029257673
sirakura_ang_au_cl_3_0,AU20_network,0.3555567434766583
sirakura_ang_au_cl_3_0,AU23_network,-8.317334399154489e-17
sirakura_ang_au_cl_3_0,AU25_network,0.2752909647842555
sirakura_ang_au_cl_3_0,AU26_network,-1.3400564362461954e-16
sirakura_ang_au_cl_3_0,AU45_network,-6.913111709144733e-17
sirakura_ang_au_op_2_0,AU01_network,-1.6209236724928693e-17
sirakura_ang_au_op_2_0,AU02_network,-4.938382470983254e-17
sirakura_ang_au_op_2_0,AU04_network,0.14713603780775603
sirakura_ang_au_op_2_0,AU05_network,1.3019190866797145e-17
sirakura_ang_au_op_2_0,AU06_network,0.48122665018203414
sirakura_ang_au_op_2_0,AU07_network,0.29982999354519224
sirakura_ang_au_op_2_0,AU09_network,0.46371044782569676
sirakura_ang_au_op_2_0,AU10_network,0.26145610346889225
sirakura_ang_au_op_2_0,AU12_network,0.3602884081495512
sirakura_ang_au_op_2_0,AU14_network,0.12463402892920948
sirakura_ang_au_op_2_0,AU15_network,1.2352513752651804e-17
sirakura_ang_au_op_2_0,AU17_network,-5.076662361498215e-17
sirakura_ang_au_op_2_0,AU20_network,0.27177006673696524
sirakura_ang_au_op_2_0,AU23_network,-3.9658647758391627e-17
sirakura_ang_au_op_2_0,AU25_network,0.3927936502177439
sirakura_ang_au_op_2_0,AU26_network,8.386362874070608e-19
sirakura_ang_au_op_2_0,AU45_network,3.883352766626076e-18
sirakura_dis_au_cl_1_0,AU01_network,-6.267721589377701e-17
sirakura_dis_au_cl_1_0,AU02_network,-1.3526159698005572e-16
sirakura_dis_au_cl_1_0,AU04_network,0.5990732009527145
sirakura_dis_au_cl_1_0,AU05_network,0.12280549513983992
sirakura_dis_au_cl_1_0,AU06_network,0.3758226313393605
sirakura_dis_au_cl_1_0,AU07_network,0.42825428505788965
sirakura_dis_au_cl_1_0,AU09_network,0.3356941548216086
sirakura_dis_au_cl_1_0,AU10_network,-1.5758805852643004e-17
sirakura_dis_au_cl_1_0,AU12_network,5.704300340088895e-17
sirakura_dis_au_cl_1_0,AU14_network,2.366049146925225e-17
sirakura_dis_au_cl_1_0,AU15_network,0.16267040892435
sirakura_dis_au_cl_1_0,AU17_network,0.2489107716775355
sirakura_dis_au_cl_1_0,AU20_network,0.24891077167753545
sirakura_dis_au_cl_1_0,AU23_network,-1.2307742155351724e-17
sirakura_dis_au_cl_1_0,AU25_network,-2.2882722332324297e-17
sirakura_dis_au_cl_1_0,AU26_network,-6.039003431205845e-17
sirakura_dis_au_cl_1_0,AU45_network,0.19575585644169285
sirakura_dis_au_op_2_0,AU01_network,6.402090170201634e-17
sirakura_dis_au_op_2_0,AU02_network,-4.555156685921807e-17
sirakura_dis_au_op_2_0,AU04_network,0.12386487334251055
sirakura_dis_au_op_2_0,AU05_network,9.180440031832782e-18
sirakura_dis_au_op_2_0,AU06_network,0.5832963197891279
sirakura_dis_au_op_2_0,AU07_network,0.3748050450078904
sirakura_dis_au_op_2_0,AU09_network,0.4269684270950387
sirakura_dis_au_op_2_0,AU10_network,0.33387041231682524
sirakura_dis_au_op_2_0,AU12_network,0.3012131607103259
sirakura_dis_au_op_2_0,AU14_network,-6.685170205301698e-17
sirakura_dis_au_op_2_0,AU15_network,1.1484991753419748e-17
sirakura_dis_au_op_2_0,AU17_network,-2.3075458315276105e-17
sirakura_dis_au_op_2_0,AU20_network,0.1084464791137329
sirakura_dis_au_op_2_0,AU23_network,1.2110523337598838e-16
sirakura_dis_au_op_2_0,AU25_network,0.32815023653053804
sirakura_dis_au_op_2_0,AU26_network,-1.157330889123963e-17
sirakura_dis_au_op_2_0,AU45_network,4.716406630374234e-17
sirakura_exc_fr_1_0,AU01_network,-2.182174020787431e-16
sirakura_exc_fr_1_0,AU02_network,-1.2613833739152233e-16
sirakura_exc_fr_1_0,AU04_network,-1.481824693059193e-17
sirakura_exc_fr_1_0,AU05_network,3.4139828813700104e-18
sirakura_exc_fr_1_0,AU06_network,0.3751523005970246
sirakura_exc_fr_1_0,AU07_network,0.1900520433072792
sirakura_exc_fr_1_0,AU09_network,0.07945304534511413
sirakura_exc_fr_1_0,AU10_network,0.1568359499427574
sirakura_exc_fr_1_0,AU12_network,0.5504780041160503
sirakura_exc_fr_1_0,AU14_network,0.5017145652737665
sirakura_exc_fr_1_0,AU15_network,1.0068650225662833e-16
sirakura_exc_fr_1_0,AU17_network,-2.4513118405355245e-17
sirakura_exc_fr_1_0,AU20_network,1.1112127698742435e-16
